# interval_ms: 25
# vehicle: C172
# record_count: 12735
x,y,z,roll,pitch,yaw
0.00017655255214776844,-0.0003326243022456765,0.00020285839855205268,-0.00038123130798339844,4.1672494262456894e-05,0.021900823339819908
0.00017655255214776844,-0.0003326243022456765,0.00020285839855205268,-0.00038123130798339844,4.1672494262456894e-05,0.021900823339819908
0.0001695050741545856,-0.000324375054333359,0.00020979909459128976,-0.00038123130798339844,3.419318818487227e-05,0.02190830372273922
0.00016221498663071543,-0.00031584184034727514,0.00021697874763049185,-0.00038123130798339844,2.645639870024752e-05,0.021916039288043976
0.00016221498663071543,-0.00031584184034727514,0.00021697874763049185,-0.00038123130798339844,2.645639870024752e-05,0.021916039288043976
0.0001549669832456857,-0.00030735787004232407,0.0002241169277112931,-0.00038123130798339844,1.8764283595373854e-05,0.0219237320125103
0.0001549669832456857,-0.00030735787004232407,0.0002241169277112931,-0.00038123130798339844,1.8764283595373854e-05,0.0219237320125103
0.00014460286183748394,-0.00030950253130868077,0.00022869199165143073,-0.0003406405448913574,3.083325282204896e-06,0.021923178806900978
0.00014460286183748394,-0.00030950253130868077,0.00022869199165143073,-0.0003406405448913574,3.083325282204896e-06,0.021923178806900978
0.00013081970973871648,-0.00032123608980327845,0.00023127255553845316,-0.0002614259719848633,-2.068321919068694e-05,0.0219152569770813
0.00013081970973871648,-0.00032123608980327845,0.00023127255553845316,-0.0002614259719848633,-2.068321919068694e-05,0.0219152569770813
0.00011578952398849651,-0.00033403123961761594,0.00023408660490531474,-0.00017499923706054688,-4.6600041969213635e-05,0.021906618028879166
0.00011578952398849651,-0.00033403123961761594,0.00023408660490531474,-0.00017499923706054688,-4.6600041969213635e-05,0.021906618028879166
0.00010179148375755176,-0.00034594774479046464,0.0002367074048379436,-9.459257125854492e-05,-7.073712913552299e-05,0.021898571401834488
8.882128895493224e-05,-0.00035168087924830616,0.000214950559893623,-7.605552673339844e-05,-0.00010856934386538342,0.02193544991314411
8.882128895493224e-05,-0.00035168087924830616,0.000214950559893623,-7.605552673339844e-05,-0.00010856934386538342,0.02193544991314411
7.714331877650693e-05,-0.00035526268766261637,0.0001881622156361118,-7.605552673339844e-05,-0.000147236482007429,0.021981850266456604
7.714331877650693e-05,-0.00035526268766261637,0.0001881622156361118,-7.605552673339844e-05,-0.000147236482007429,0.021981850266456604
6.416585529223084e-05,-0.00035924307303503156,0.00015839291154406965,-7.605552673339844e-05,-0.00019020642503164709,0.022033415734767914
6.416585529223084e-05,-0.00035924307303503156,0.00015839291154406965,-7.605552673339844e-05,-0.00019020642503164709,0.022033415734767914
4.879723201156594e-05,-0.0003665535768959671,0.00012122340558562428,-9.578466415405273e-05,-0.0002328315022168681,0.022083774209022522
4.879723201156594e-05,-0.0003665535768959671,0.00012122340558562428,-9.578466415405273e-05,-0.0002328315022168681,0.022083774209022522
3.0176148356986232e-05,-0.00038537534419447184,6.883894820930436e-05,-0.00019550323486328125,-0.0002527729666326195,0.02210371568799019
3.0176148356986232e-05,-0.00038537534419447184,6.883894820930436e-05,-0.00019550323486328125,-0.0002527729666326195,0.02210371568799019
1.1840897059300914e-05,-0.00040390819776803255,1.7258586012758315e-05,-0.0002936720848083496,-0.0002724083315115422,0.02212335169315338
1.1840897059300914e-05,-0.00040390819776803255,1.7258586012758315e-05,-0.0002936720848083496,-0.0002724083315115422,0.02212335169315338
-5.6935423344839364e-06,-0.00042062936699949205,-2.990032771776896e-05,-0.0003764033317565918,-0.0002879894454963505,0.022139897570014
-5.6935423344839364e-06,-0.00042062936699949205,-2.990032771776896e-05,-0.0003764033317565918,-0.0002879894454963505,0.022139897570014
-2.8531958378152922e-05,-0.0004243988951202482,-5.235665230429731e-05,-0.0002835392951965332,-0.0002508426259737462,0.02212132327258587
-5.276922456687316e-05,-0.0004283993039280176,-7.61884220992215e-05,-0.0001850128173828125,-0.00021142059995327145,0.022101612761616707
-5.276922456687316e-05,-0.0004283993039280176,-7.61884220992215e-05,-0.0001850128173828125,-0.00021142059995327145,0.022101612761616707
-7.591549365315586e-05,-0.00043221961823292077,-9.894744289340451e-05,-9.08970832824707e-05,-0.00017377307813148946,0.02208278886973858
-7.591549365315586e-05,-0.00043221961823292077,-9.894744289340451e-05,-9.08970832824707e-05,-0.00017377307813148946,0.02208278886973858
-8.889511082088575e-05,-0.00040903958142735064,-0.00011153265222674236,-0.0001582503318786621,-0.00015141133917495608,0.022120913490653038
-8.889511082088575e-05,-0.00040903958142735064,-0.00011153265222674236,-0.0001582503318786621,-0.00015141133917495608,0.022120913490653038
-9.911229426506907e-05,-0.0003830134810414165,-0.00012138490274082869,-0.00024819374084472656,-0.00013342470629140735,0.022165879607200623
-9.911229426506907e-05,-0.0003830134810414165,-0.00012138490274082869,-0.00024819374084472656,-0.00013342470629140735,0.022165879607200623
-0.00010901698988163844,-0.0003577833413146436,-0.00013093583402223885,-0.00033533573150634766,-0.00011598816490732133,0.022209471091628075
-0.00010901698988163844,-0.0003577833413146436,-0.00013093583402223885,-0.00033533573150634766,-0.00011598816490732133,0.022209471091628075
-0.0001170880495919846,-0.0003305600257590413,-0.00013876339653506875,-0.00034481287002563477,-9.588031389284879e-05,0.02225063182413578
-0.0001170880495919846,-0.0003305600257590413,-0.00013876339653506875,-0.00034481287002563477,-9.588031389284879e-05,0.02225063182413578
-0.0001234586670761928,-0.0002994795504491776,-0.0001450062554795295,-0.00026357173919677734,-7.151695172069594e-05,0.022291237488389015
-0.0001234586670761928,-0.0002994795504491776,-0.0001450062554795295,-0.00026357173919677734,-7.151695172069594e-05,0.022291237488389015
-0.00013020580809097737,-0.0002665621286723763,-0.00015161809278652072,-0.00017762184143066406,-4.571361205307767e-05,0.02233424223959446
-0.00013020580809097737,-0.0002665621286723763,-0.00015161809278652072,-0.00017762184143066406,-4.571361205307767e-05,0.02233424223959446
-0.0001369309757137671,-0.0002337519108550623,-0.00015820840781088918,-9.185075759887695e-05,-1.9994316971860826e-05,0.02237710915505886
-0.0001369309757137671,-0.0002337519108550623,-0.00015820840781088918,-9.185075759887695e-05,-1.9994316971860826e-05,0.02237710915505886
-0.0001455985475331545,-0.00022164448455441743,-0.00016475800657644868,-0.00014632940292358398,-1.52587890625e-05,0.022420113906264305
-0.0001455985475331545,-0.00022164448455441743,-0.00016475800657644868,-0.00014632940292358398,-1.52587890625e-05,0.022420113906264305
-0.00015524598711635917,-0.000213766994420439,-0.0001716873812256381,-0.00023752450942993164,-1.52587890625e-05,0.02246570959687233
-0.00015524598711635917,-0.000213766994420439,-0.0001716873812256381,-0.00023752450942993164,-1.52587890625e-05,0.02246570959687233
-0.0001645811425987631,-0.0002061445266008377,-0.00017839243810158223,-0.00032573938369750977,-1.52587890625e-05,0.022509830072522163
-0.0001645811425987631,-0.0002061445266008377,-0.00017839243810158223,-0.00032573938369750977,-1.52587890625e-05,0.022509830072522163
-0.00017330897389911115,-0.00020729535026475787,-0.00018106034258380532,-0.0003529191017150879,-3.94680228055222e-06,0.022537589073181152
-0.00017330897389911115,-0.00020729535026475787,-0.00018106034258380532,-0.0003529191017150879,-3.94680228055222e-06,0.022537589073181152
-0.00018198798352386802,-0.00022537639597430825,-0.0001763453328749165,-0.0002669095993041992,3.0447699828073382e-05,0.022537589073181152
-0.00018198798352386802,-0.00022537639597430825,-0.0001763453328749165,-0.0002669095993041992,3.0447699828073382e-05,0.022537589073181152
-0.0001910916034830734,-0.00024434205261059105,-0.00017139963165391237,-0.0001767873764038086,6.652493175351992e-05,0.022537589073181152
-0.0001910916034830734,-0.00024434205261059105,-0.00017139963165391237,-0.0001767873764038086,6.652493175351992e-05,0.022537589073181152
-0.0002000725653488189,-0.0002630521485116333,-0.00016652057820465416,-8.785724639892578e-05,0.00010211601329501718,0.022537589073181152
-0.0002000725653488189,-0.0002630521485116333,-0.00016652057820465416,-8.785724639892578e-05,0.00010211601329501718,0.022537589073181152
-0.0002139689604518935,-0.00029412430012598634,-0.00013641957775689662,-0.00015169382095336914,0.00014462452963925898,0.022530026733875275
-0.0002139689604518935,-0.00029412430012598634,-0.00013641957775689662,-0.00015169382095336914,0.00014462452963925898,0.022530026733875275
-0.00022874554269947112,-0.000327374815242365,-0.00010217681847279891,-0.0002396106719970703,0.00018858042312785983,0.022521235048770905
-0.00022874554269947112,-0.000327374815242365,-0.00010217681847279891,-0.0002396106719970703,0.00018858042312785983,0.022521235048770905
-0.00024332248722203076,-0.0003601760836318135,-6.839669367764145e-05,-0.00032633543014526367,0.00023194245295599103,0.022512562572956085
-0.00024332248722203076,-0.0003601760836318135,-6.839669367764145e-05,-0.00032633543014526367,0.00023194245295599103,0.022512562572956085
-0.00026050800806842744,-0.00039065766031853855,1.594382047187537e-05,-0.00038123130798339844,0.0003425199829507619,0.022625358775258064
-0.00026050800806842744,-0.00039065766031853855,1.594382047187537e-05,-0.00038123130798339844,0.0003425199829507619,0.022625358775258064
-0.0002823552640620619,-0.0004173280904069543,0.00018882093718275428,-0.00038123130798339844,0.0005707876989617944,0.022950200363993645
-0.0002823552640620619,-0.0004173280904069543,0.00018882093718275428,-0.00038123130798339844,0.0005707876989617944,0.022950200363993645
-0.00030521428561769426,-0.0004452336870599538,0.0003697043866850436,-0.00038123130798339844,0.0008096270030364394,0.023290088400244713
-0.00030521428561769426,-0.0004452336870599538,0.0003697043866850436,-0.00038123130798339844,0.0008096270030364394,0.023290088400244713
-0.00032808101968839765,-0.0004731487133540213,0.0005506488960236311,-0.00038123130798339844,0.0010485469829291105,0.023630090057849884
-0.00032808101968839765,-0.0004731487133540213,0.0005506488960236311,-0.00038123130798339844,0.0010485469829291105,0.023630090057849884
-0.0003356698143761605,-0.00045143489842303097,0.0007938168128021061,-0.00028890371322631836,0.0008682986372150481,0.024900460615754128
-0.0003356698143761605,-0.00045143489842303097,0.0007938168128021061,-0.00028890371322631836,0.0008682986372150481,0.024900460615754128
-0.0003431591612752527,-0.00042824840056709945,0.00104418583214283,-0.0001926422119140625,0.0006756902439519763,0.026219846680760384
-0.0003431591612752527,-0.00042824840056709945,0.00104418583214283,-0.0001926422119140625,0.0006756902439519763,0.026219846680760384
-0.00035054332693107426,-0.00040538760367780924,0.0012910382356494665,-9.763240814208984e-05,0.00048578716814517975,0.02752070128917694
-0.00035054332693107426,-0.00040538760367780924,0.0012910382356494665,-9.763240814208984e-05,0.00048578716814517975,0.02752070128917694
-0.00031630147714167833,-0.00032399146584793925,0.0012744305422529578,-7.605552673339844e-05,0.00016671622870489955,0.028738586232066154
-0.00031630147714167833,-0.00032399146584793925,0.0012744305422529578,-7.605552673339844e-05,0.00016671622870489955,0.028738586232066154
-0.000263145484495908,-0.0002112636575475335,0.0011666093487292528,-7.605552673339844e-05,-0.0002413528854958713,0.030101926997303963
-0.000263145484495908,-0.0002112636575475335,0.0011666093487292528,-7.605552673339844e-05,-0.0002413528854958713,0.030101926997303963
-0.00021335812925826758,-0.000105679762782529,0.001065621036104858,-7.605552673339844e-05,-0.000623561441898346,0.03137886896729469
-0.00021335812925826758,-0.000105679762782529,0.001065621036104858,-7.605552673339844e-05,-0.000623561441898346,0.03137886896729469
-0.0001529921719338745,1.7377275071339682e-05,0.00094149837968871,-9.906291961669922e-05,-0.0009209619602188468,0.032618336379528046
-6.21365979895927e-05,0.00019152247114107013,0.0007509435527026653,-0.00018489360809326172,-0.0009982644114643335,0.0337950699031353
-6.21365979895927e-05,0.00019152247114107013,0.0007509435527026653,-0.00018489360809326172,-0.0009982644114643335,0.0337950699031353
3.349018516018987e-05,0.0003748128074221313,0.0005503818392753601,-0.0002753734588623047,-0.0010796264978125691,0.03503359854221344
3.349018516018987e-05,0.0003748128074221313,0.0005503818392753601,-0.0002753734588623047,-0.0010796264978125691,0.03503359854221344
0.0001263499289052561,0.0005527993780560791,0.00035562366247177124,-0.0003631114959716797,-0.0011586342006921768,0.03623628616333008
0.0001263499289052561,0.0005527993780560791,0.00035562366247177124,-0.0003631114959716797,-0.0011586342006921768,0.03623628616333008
0.00023269641678780317,0.0007635876536369324,0.00022010340762790293,-0.00031578540802001953,-0.0010767964413389564,0.03744599223136902
0.00023269641678780317,0.0007635876536369324,0.00022010340762790293,-0.00031578540802001953,-0.0010767964413389564,0.03744599223136902
0.0003459392464719713,0.0009896705159917474,9.626231621950865e-05,-0.00023090839385986328,-0.0009493550751358271,0.03869493305683136
0.0004603648849297315,0.0012181148631498218,-2.8872309485450387e-05,-0.00014495849609375,-0.0008205826161429286,0.039956919848918915
0.0004603648849297315,0.0012181148631498218,-2.8872309485450387e-05,-0.00014495849609375,-0.0008205826161429286,0.039956919848918915
0.0005754607846029103,0.001446027890779078,-0.0001248480548383668,-7.605552673339844e-05,-0.000683823658619076,0.0412324033677578
0.0005754607846029103,0.001446027890779078,-0.0001248480548383668,-7.605552673339844e-05,-0.000683823658619076,0.0412324033677578
0.0007040644995868206,0.0016924150986596942,-9.977870649890974e-05,-7.605552673339844e-05,-0.0004990028101019561,0.04268459975719452
0.0007040644995868206,0.0016924150986596942,-9.977870649890974e-05,-7.605552673339844e-05,-0.0004990028101019561,0.04268459975719452
0.0008337413892149925,0.0019408580847084522,-7.45001743780449e-05,-7.605552673339844e-05,-0.0003126397496089339,0.044148918241262436
0.0008337413892149925,0.0019408580847084522,-7.45001743780449e-05,-7.605552673339844e-05,-0.0003126397496089339,0.044148918241262436
0.0009685709374025464,0.0021991729736328125,-4.821720358449966e-05,-7.605552673339844e-05,-0.00011887162690982223,0.04567141830921173
0.0009685709374025464,0.0021991729736328125,-4.821720358449966e-05,-7.605552673339844e-05,-0.00011887162690982223,0.04567141830921173
0.0011176517000421882,0.002414107322692871,-9.545901411911473e-05,-0.00020551681518554688,-0.00021228408149909228,0.047728531062603
0.0011176517000421882,0.002414107322692871,-9.545901411911473e-05,-0.00020551681518554688,-0.00021228408149909228,0.047728531062603
0.0012776146177202463,0.0026259201113134623,-0.0001664551382418722,-0.0003789663314819336,-0.0003943908086512238,0.050035249441862106
0.0012776146177202463,0.0026259201113134623,-0.0001664551382418722,-0.0003789663314819336,-0.0003943908086512238,0.050035249441862106
0.0014400421641767025,0.0028409964870661497,-0.00023854515166021883,-0.0005551576614379883,-0.0005793034215457737,0.05237751081585884
0.0014400421641767025,0.0028409964870661497,-0.00023854515166021883,-0.0005551576614379883,-0.0005793034215457737,0.05237751081585884
0.0016165300039574504,0.002959565492346883,-0.000329022848745808,-0.000710606575012207,-0.0007220043917186558,0.05481607839465141
0.0016165300039574504,0.002959565492346883,-0.000329022848745808,-0.000710606575012207,-0.0007220043917186558,0.05481607839465141
0.001828503329306841,0.002799685113132,-0.0004695880925282836,-0.0008032321929931641,-0.0007405311916954815,0.05746544152498245
0.001828503329306841,0.002799685113132,-0.0004695880925282836,-0.0008032321929931641,-0.0007405311916954815,0.05746544152498245
0.0020409515127539635,0.002639446873217821,-0.0006104682106524706,-0.0008960962295532227,-0.0007590994937345386,0.06012074276804924
0.0020409515127539635,0.002639446873217821,-0.0006104682106524706,-0.0008960962295532227,-0.0007590994937345386,0.06012074276804924
0.002246466465294361,0.002484438009560108,-0.0007467507966794074,-0.0009859204292297363,-0.0007770617958158255,0.0626893937587738
0.002246466465294361,0.002484438009560108,-0.0007467507966794074,-0.0009859204292297363,-0.0007770617958158255,0.0626893937587738
0.0024552419781684875,0.0021001093555241823,-0.0008275768486782908,-0.001151442527770996,-0.0007222386775538325,0.06533815711736679
0.0024552419781684875,0.0021001093555241823,-0.0008275768486782908,-0.001151442527770996,-0.0007222386775538325,0.06533815711736679
0.0026599622797220945,0.0017084702849388123,-0.0009030805667862296,-0.0013186931610107422,-0.0006637214682996273,0.06793804466724396
0.0026599622797220945,0.0017084702849388123,-0.0009030805667862296,-0.0013186931610107422,-0.0006637214682996273,0.06793804466724396
0.0028578941710293293,0.0013298183912411332,-0.0009760804823599756,-0.0014803409576416016,-0.0006071447278372943,0.07045171409845352
0.0028578941710293293,0.0013298183912411332,-0.0009760804823599756,-0.0014803409576416016,-0.0006071447278372943,0.07045171409845352
0.00305183045566082,0.0009449232602491975,-0.0010522905504330993,-0.0016019344329833984,-0.0005567469634115696,0.07295366376638412
0.00305183045566082,0.0009449232602491975,-0.0010522905504330993,-0.0016019344329833984,-0.0005567469634115696,0.07295366376638412
0.0032351436093449593,0.0005376781919039786,-0.0011389756109565496,-0.0016019344329833984,-0.0005248634261079133,0.07544060796499252
0.0032351436093449593,0.0005376781919039786,-0.0011389756109565496,-0.0016019344329833984,-0.0005248634261079133,0.07544060796499252
0.0034290628973394632,0.000106870720628649,-0.0012306759599596262,-0.0016019344329833984,-0.0004911351716145873,0.07807144522666931
0.0034290628973394632,0.000106870720628649,-0.0012306759599596262,-0.0016019344329833984,-0.0004911351716145873,0.07807144522666931
0.0036085203755646944,-0.0002918087411671877,-0.0013155377237126231,-0.0016019344329833984,-0.000459922244772315,0.0805060863494873
0.0036085203755646944,-0.0002918087411671877,-0.0013155377237126231,-0.0016019344329833984,-0.000459922244772315,0.0805060863494873
0.0037703202106058598,-0.0006467861821874976,-0.001377105712890625,-0.0016344785690307617,-0.0003871308290399611,0.08287117630243301
0.0037703202106058598,-0.0006467861821874976,-0.001377105712890625,-0.0016344785690307617,-0.0003871308290399611,0.08287117630243301
0.003918104339390993,-0.0009643769590184093,-0.0014111726777628064,-0.0017125606536865234,-0.0002544111921451986,0.08528357744216919
0.003918104339390993,-0.0009643769590184093,-0.0014111726777628064,-0.0017125606536865234,-0.0002544111921451986,0.08528357744216919
0.004069058690220118,-0.001288781175389886,-0.0014459703816100955,-0.001792311668395996,-0.00011884421110153198,0.0877477377653122
0.004069058690220118,-0.001288781175389886,-0.0014459703816100955,-0.001792311668395996,-0.00011884421110153198,0.0877477377653122
0.004214324057102203,-0.0016009598039090633,-0.001479456783272326,-0.0018690228462219238,1.1613767128437757e-05,0.09011903405189514
0.004214324057102203,-0.0016009598039090633,-0.001479456783272326,-0.0018690228462219238,1.1613767128437757e-05,0.09011903405189514
0.004350416827946901,-0.001835603266954422,-0.0015116968424990773,-0.0019071102142333984,9.163201320916414e-05,0.09242591261863708
0.004350416827946901,-0.001835603266954422,-0.0015116968424990773,-0.0019071102142333984,9.163201320916414e-05,0.09242591261863708
0.0044876704923808575,-0.002006696304306388,-0.0015451963990926743,-0.0019071102142333984,0.00012448948109522462,0.09484919905662537
0.0044876704923808575,-0.002006696304306388,-0.0015451963990926743,-0.0019071102142333984,0.00012448948109522462,0.09484919905662537
0.004626134876161814,-0.0021792983170598745,-0.0015789913013577461,-0.0019071102142333984,0.00015763676492497325,0.09729385375976562
0.004626134876161814,-0.0021792983170598745,-0.0015789913013577461,-0.0019071102142333984,0.00015763676492497325,0.09729385375976562
0.004759457893669605,-0.0023454916663467884,-0.0016115314792841673,-0.0019071102142333984,0.00018955327686853707,0.09964774549007416
0.004759457893669605,-0.0023454916663467884,-0.0016115314792841673,-0.0019071102142333984,0.00018955327686853707,0.09964774549007416
0.004918880295008421,-0.0024628269020467997,-0.001656295731663704,-0.0019621849060058594,0.0002809381694532931,0.10194907337427139
0.005090856924653053,-0.0025630462914705276,-0.0017064802814275026,-0.0020393729209899902,0.00039675214793533087,0.10426537692546844
0.005090856924653053,-0.0025630462914705276,-0.0017064802814275026,-0.0020393729209899902,0.00039675214793533087,0.10426537692546844
0.005265580490231514,-0.0026648666244000196,-0.0017574664670974016,-0.0021178126335144043,0.0005144159076735377,0.10661868751049042
0.005265580490231514,-0.0026648666244000196,-0.0017574664670974016,-0.0021178126335144043,0.0005144159076735377,0.10661868751049042
0.005444402806460857,-0.0027690755669027567,-0.0018096488201990724,-0.0021981000900268555,0.0006348401075229049,0.109027199447155
0.005444402806460857,-0.0027690755669027567,-0.0018096488201990724,-0.0021981000900268555,0.0006348401075229049,0.109027199447155
0.005606397520750761,-0.002767220139503479,-0.0018159350147470832,-0.0022122859954833984,0.000733589637093246,0.11097639799118042
0.005606397520750761,-0.002767220139503479,-0.0018159350147470832,-0.0022122859954833984,0.000733589637093246,0.11097639799118042
0.005781783256679773,-0.002739944728091359,-0.001811982598155737,-0.0022122859954833984,0.0008377872873097658,0.11302565783262253
0.005781783256679773,-0.002739944728091359,-0.001811982598155737,-0.0022122859954833984,0.0008377872873097658,0.11302565783262253
0.005954870022833347,-0.0027130269445478916,-0.0018080818699672818,-0.0022122859954833984,0.0009406190365552902,0.11504805088043213
0.005954870022833347,-0.0027130269445478916,-0.0018080818699672818,-0.0022122859954833984,0.0009406190365552902,0.11504805088043213
0.006129685789346695,-0.002665936714038253,-0.0018135078717023134,-0.002197861671447754,0.0010194535134360194,0.11704475432634354
0.006129685789346695,-0.002665936714038253,-0.0018135078717023134,-0.002197861671447754,0.0010194535134360194,0.11704475432634354
0.00632554292678833,-0.0025308667682111263,-0.001858318573795259,-0.002122044563293457,0.0010042886715382338,0.11909203976392746
0.00632554292678833,-0.0025308667682111263,-0.001858318573795259,-0.002122044563293457,0.0010042886715382338,0.11909203976392746
0.006533524487167597,-0.0023874351754784584,-0.0019059032201766968,-0.0020415186882019043,0.0009881850564852357,0.12126606702804565
0.006533524487167597,-0.0023874351754784584,-0.0019059032201766968,-0.0020415186882019043,0.0009881850564852357,0.12126606702804565
0.006733618211001158,-0.002249443670734763,-0.0019516833126544952,-0.0019640326499938965,0.0009726920980028808,0.12335763871669769
0.006733618211001158,-0.002249443670734763,-0.0019516833126544952,-0.0019640326499938965,0.0009726920980028808,0.12335763871669769
0.006969900336116552,-0.002061581239104271,-0.001974897924810648,-0.0019071102142333984,0.0010479857446625829,0.12561294436454773
0.006969900336116552,-0.002061581239104271,-0.001974897924810648,-0.0019071102142333984,0.0010479857446625829,0.12561294436454773
0.007248415611684322,-0.001791714457795024,-0.001942309783771634,-0.0019071102142333984,0.0013186431024223566,0.1278543621301651
